UserID	BookID
1	232
1	231
1	230
1	11
1	21
1	31
1	41
61	2
61	228
61	11
61	21
61	31
61	1
60	227
60	226
60	225
60	224
60	10
60	30
60	40
59	223
59	219
59	234
59	221
59	222
59	9
59	19
59	29
59	39
58	218
58	8
58	18
58	28
58	38
57	217
57	216
57	215
57	214
57	213
57	7
57	17
57	27
57	37
56	212
56	211
56	210
56	209
56	208
56	6
56	16
56	26
56	36
55	178
55	220
55	177
55	161
55	144
55	5
55	15
55	25
55	35
54	143
54	142
54	141
54	170
54	4
54	14
54	34
54	44
54	54
53	139
53	138
53	137
53	136
53	135
53	3
53	23
53	33
52	134
52	133
52	132
52	131
52	12
52	22
52	32
52	42
51	130
51	1
51	11
51	41
50	232
50	128
50	127
50	126
50	20
50	30
49	125
49	19
49	39
48	141
48	8
48	18
48	28
48	38
48	48
47	124
47	120
47	123
47	121
47	122
47	7
47	27
47	47
46	145
46	146
46	147
46	6
46	16
45	148
45	174
45	173
45	5
45	35
45	45
63	146
63	171
63	170
63	13
63	23
63	33
63	3
62	173
62	172
62	12
62	32
62	42
64	169
64	168
64	165
64	164
64	44
64	4
64	14
65	163
65	162
65	160
65	159
65	5
65	15
65	25
65	35
65	45
83	158
83	157
83	156
83	155
83	154
83	3
83	13
83	23
83	43
82	153
82	152
82	12
82	22
82	42
81	166
81	167
81	1
81	11
81	21
81	31
81	41
80	151
80	150
80	149
80	1
80	233
80	10
80	20
80	40
79	207
79	206
79	205
79	9
79	19
79	39
78	204
78	179
78	8
78	18
78	28
78	38
77	180
77	127
77	7
77	17
77	37
76	181
76	182
76	183
76	184
76	185
76	16
76	26
76	36
84	186
84	125
84	187
84	4
84	14
84	34
75	188
75	189
75	190
75	130
75	15
75	25
75	35
75	5
73	191
73	3
73	13
72	192
72	2
72	22
72	32
71	193
71	194
71	195
71	217
71	1
71	11
71	31
70	196
70	197
70	10
70	30
69	34
69	35
69	127
69	19
69	29
68	198
68	199
68	200
68	201
68	202
68	8
68	18
68	28
68	38
67	203
67	7
67	37
66	119
66	176
66	118
66	6
66	16
66	36
44	58
44	33
44	31
44	32
44	14
44	24
44	34
74	36
74	4
74	34
74	14
43	37
43	153
43	3
43	13
43	23
31	38
31	39
31	201
31	147
31	40
31	11
31	21
31	31
18	175
18	41
18	42
18	44
18	8
18	28
18	38
17	57
17	211
17	162
17	46
17	45
17	17
17	27
17	37
16	47
16	48
16	49
16	6
16	26
16	36
15	50
15	123
15	51
15	52
15	131
15	5
15	25
14	155
14	53
14	54
14	4
14	34
14	14
13	55
13	56
13	30
13	29
13	72
13	13
13	23
13	33
12	28
12	27
12	132
12	2
12	12
12	32
11	181
11	3
11	4
11	5
11	1
11	11
11	21
10	181
10	6
10	10
10	20
10	30
9	7
9	9
9	19
9	29
8	8
8	9
8	10
8	18
8	38
7	11
7	35
7	12
7	13
7	7
7	17
7	27
7	37
5	158
5	8
5	15
5	5
5	25
5	35
4	16
4	17
4	18
4	19
4	20
4	4
4	24
4	34
3	24
3	26
3	25
3	93
3	99
3	13
3	23
3	33
2	20
2	21
2	22
2	2
19	23
19	101
19	100
19	9
19	39
19	19
20	43
20	59
20	102
20	60
20	90
20	10
20	20
20	30
21	52
21	91
21	92
21	94
21	1
21	21
21	31
22	95
22	2
22	12
22	32
22	22
40	96
40	97
40	10
40	30
39	161
39	98
39	9
39	19
39	29
38	103
38	116
38	104
38	105
38	18
38	28
38	38
37	158
37	107
37	109
37	110
37	118
37	7
37	17
37	27
36	111
36	36
36	26
36	16
35	201
35	112
35	105
35	5
35	35
35	25
35	15
34	113
34	4
33	114
33	115
33	88
33	89
33	3
41	108
41	61
41	62
41	63
41	64
41	1
41	21
32	6
32	2
32	12
30	65
30	20
30	10
29	96
29	87
29	86
29	9
29	19
29	29
28	66
28	67
28	18
28	28
28	38
27	68
27	69
27	70
27	6
27	71
27	7
27	27
27	37
26	72
26	73
26	16
26	36
26	6
25	74
25	193
25	75
25	77
25	78
25	5
25	15
25	35
24	79
24	80
24	17
24	81
24	82
24	4
24	14
24	34
23	83
23	3
23	13
23	23
42	117
42	84
42	85
42	60
42	235
42	2
42	12
42	32
85	148
85	174
85	117
85	5
85	15
85	35